Id,WnvPresent
72883,0.1
72884,0.1
72885,0.09
72886,0.095
72887,0.095
72888,0.115
72889,0.115
72890,0.115
72891,0.115
72892,0.115
72893,0.17177547942253824
72894,0.135
72895,0.13651996151996154
72896,0.155
72897,0.155
72898,0.155
72899,0.155
72900,0.155
72901,0.13
72902,0.125
72903,0.135
72904,0.155
72905,0.155
72906,0.155
72907,0.155
72908,0.155
72909,0.15701357466063348
72910,0.135
72911,0.13577922077922078
72912,0.155
72913,0.155
72914,0.155
72915,0.155
72916,0.155
72917,0.13
72918,0.125
72919,0.135
72920,0.155
72921,0.155
72922,0.155
72923,0.155
72924,0.155
72925,0.13
72926,0.135
72927,0.135
72928,0.155
72929,0.155
72930,0.155
72931,0.155
72932,0.155
72933,0.15701357466063348
72934,0.15701357466063348
72935,0.135
72936,0.13577922077922078
72937,0.155
72938,0.155
72939,0.155
72940,0.155
72941,0.155
72942,0.18368024132730013
72943,0.135
72944,0.1457792207792208
72945,0.165
72946,0.165
72947,0.165
72948,0.165
72949,0.165
72950,0.15
72951,0.125
72952,0.155
72953,0.175
72954,0.175
72955,0.175
72956,0.175
72957,0.175
72958,0.15
72959,0.135
72960,0.13547619047619047
72961,0.155
72962,0.155
72963,0.155
72964,0.155
72965,0.155
72966,0.11
72967,0.125
72968,0.115
72969,0.135
72970,0.135
72971,0.135
72972,0.135
72973,0.135
72974,0.1
72975,0.115
72976,0.115
72977,0.125
72978,0.125
72979,0.125
72980,0.125
72981,0.125
72982,0.17177547942253824
72983,0.135
72984,0.15151996151996153
72985,0.155
72986,0.155
72987,0.155
72988,0.155
72989,0.155
72990,0.13
72991,0.125
72992,0.135
72993,0.155
72994,0.155
72995,0.155
72996,0.155
72997,0.155
72998,0.18666666666666665
72999,0.135
73000,0.145
73001,0.175
73002,0.175
73003,0.175
73004,0.175
73005,0.175
73006,0.13
73007,0.135
73008,0.135
73009,0.155
73010,0.155
73011,0.155
73012,0.155
73013,0.155
73014,0.15
73015,0.135
73016,0.13577922077922078
73017,0.155
73018,0.155
73019,0.155
73020,0.155
73021,0.155
73022,0.09
73023,0.095
73024,0.105
73025,0.115
73026,0.115
73027,0.115
73028,0.115
73029,0.115
73030,0.09
73031,0.105
73032,0.105
73033,0.115
73034,0.115
73035,0.115
73036,0.115
73037,0.115
73038,0.15701357466063348
73039,0.135
73040,0.1507792207792208
73041,0.155
73042,0.155
73043,0.155
73044,0.155
73045,0.155
73046,0.17476190476190476
73047,0.15
73048,0.15547619047619046
73049,0.165
73050,0.165
73051,0.165
73052,0.165
73053,0.165
73054,0.09
73055,0.105
73056,0.095
73057,0.115
73058,0.115
73059,0.115
73060,0.115
73061,0.115
73062,0.19177547942253825
73063,0.15
73064,0.14621693121693122
73065,0.165
73066,0.165
73067,0.165
73068,0.165
73069,0.165
73070,0.16
73071,0.135
73072,0.165
73073,0.185
73074,0.185
73075,0.185
73076,0.185
73077,0.185
73078,0.13
73079,0.125
73080,0.135
73081,0.155
73082,0.155
73083,0.155
73084,0.155
73085,0.155
73086,0.15701357466063348
73087,0.135
73088,0.1507792207792208
73089,0.155
73090,0.155
73091,0.155
73092,0.155
73093,0.155
73094,0.09
73095,0.095
73096,0.125
73097,0.125
73098,0.125
73099,0.125
73100,0.125
73101,0.125
73102,0.09
73103,0.095
73104,0.125
73105,0.125
73106,0.125
73107,0.125
73108,0.125
73109,0.125
73110,0.09
73111,0.095
73112,0.095
73113,0.115
73114,0.115
73115,0.115
73116,0.115
73117,0.115
73118,0.14476190476190476
73119,0.125
73120,0.135
73121,0.155
73122,0.155
73123,0.155
73124,0.155
73125,0.155
73126,0.09
73127,0.105
73128,0.105
73129,0.115
73130,0.115
73131,0.115
73132,0.115
73133,0.115
73134,0.09
73135,0.105
73136,0.105
73137,0.115
73138,0.115
73139,0.115
73140,0.115
73141,0.115
73142,0.13
73143,0.145
73144,0.135
73145,0.145
73146,0.145
73147,0.145
73148,0.145
73149,0.145
73150,0.08
73151,0.08
73152,0.08
73153,0.09
73154,0.1
73155,0.1
73156,0.1
73157,0.1
73158,0.1
73159,0.09
73160,0.095
73161,0.095
73162,0.115
73163,0.115
73164,0.115
73165,0.115
73166,0.115
73167,0.09
73168,0.105
73169,0.095
73170,0.115
73171,0.115
73172,0.115
73173,0.115
73174,0.115
73175,0.11
73176,0.135
73177,0.125
73178,0.135
73179,0.135
73180,0.135
73181,0.135
73182,0.135
73183,0.17476190476190476
73184,0.165
73185,0.155
73186,0.185
73187,0.185
73188,0.185
73189,0.185
73190,0.185
73191,0.09
73192,0.105
73193,0.095
73194,0.115
73195,0.115
73196,0.115
73197,0.115
73198,0.115
73199,0.09
73200,0.095
73201,0.105
73202,0.115
73203,0.115
73204,0.115
73205,0.115
73206,0.115
73207,0.20476190476190476
73208,0.165
73209,0.165
73210,0.195
73211,0.195
73212,0.195
73213,0.195
73214,0.195
73215,0.09
73216,0.105
73217,0.115
73218,0.125
73219,0.125
73220,0.125
73221,0.125
73222,0.125
73223,0.09
73224,0.09
73225,0.09
73226,0.09
73227,0.05
73228,0.07333333333333333
73229,0.1
73230,0.1
73231,0.1
73232,0.1
73233,0.1
73234,0.08
73235,0.05
73236,0.05
73237,0.09
73238,0.09
73239,0.09
73240,0.09
73241,0.09
73242,0.08
73243,0.051428571428571435
73244,0.0730993031358885
73245,0.09
73246,0.09
73247,0.09
73248,0.09
73249,0.09
73250,0.09
73251,0.05
73252,0.07
73253,0.09
73254,0.09
73255,0.09
73256,0.09
73257,0.09
73258,0.1
73259,0.07
73260,0.08
73261,0.12
73262,0.12
73263,0.12
73264,0.12
73265,0.12
73266,0.08
73267,0.05
73268,0.07
73269,0.09
73270,0.09
73271,0.09
73272,0.09
73273,0.09
73274,0.09
73275,0.09
73276,0.09
73277,0.09
73278,0.09
73279,0.09
73280,0.09
73281,0.09
73282,0.05
73283,0.06333333333333332
73284,0.1
73285,0.1
73286,0.1
73287,0.1
73288,0.1
73289,0.09
73290,0.05708333333333334
73291,0.07
73292,0.09708333333333333
73293,0.09708333333333333
73294,0.09708333333333333
73295,0.09708333333333333
73296,0.09708333333333333
73297,0.1
73298,0.07142857142857144
73299,0.08333333333333331
73300,0.11
73301,0.11
73302,0.11
73303,0.11
73304,0.11
73305,0.1
73306,0.1
73307,0.1
73308,0.1
73309,0.1
73310,0.1
73311,0.08
73312,0.08
73313,0.09
73314,0.12
73315,0.12
73316,0.12
73317,0.12
73318,0.12
73319,0.1
73320,0.08
73321,0.10333333333333332
73322,0.12
73323,0.12
73324,0.12
73325,0.12
73326,0.12
73327,0.1
73328,0.07
73329,0.07333333333333333
73330,0.11
73331,0.11
73332,0.11
73333,0.11
73334,0.11
73335,0.09
73336,0.1733333333333333
73337,0.10333333333333332
73338,0.13
73339,0.13
73340,0.13
73341,0.13
73342,0.13
73343,0.09
73344,0.1
73345,0.08
73346,0.12
73347,0.12
73348,0.12
73349,0.12
73350,0.12
73351,0.09
73352,0.09
73353,0.08
73354,0.12
73355,0.12
73356,0.12
73357,0.12
73358,0.12
73359,0.09
73360,0.09
73361,0.09
73362,0.09
73363,0.09
73364,0.09
73365,0.09
73366,0.09
73367,0.09
73368,0.09
73369,0.05
73370,0.06333333333333334
73371,0.1
73372,0.1
73373,0.1
73374,0.1
73375,0.1
73376,0.11
73377,0.11283333333333333
73378,0.10783333333333334
73379,0.1445
73380,0.1445
73381,0.1445
73382,0.1445
73383,0.1445
73384,0.09
73385,0.1733333333333333
73386,0.10333333333333332
73387,0.13
73388,0.13
73389,0.13
73390,0.13
73391,0.13
73392,0.11
73393,0.11916666666666668
73394,0.10583333333333333
73395,0.1425
73396,0.1425
73397,0.1425
73398,0.1425
73399,0.1425
73400,0.1
73401,0.1
73402,0.08
73403,0.10333333333333332
73404,0.12
73405,0.12
73406,0.12
73407,0.12
73408,0.12
73409,0.08
73410,0.05
73411,0.07
73412,0.09
73413,0.09
73414,0.09
73415,0.09
73416,0.09
73417,0.09
73418,0.09
73419,0.09
73420,0.09
73421,0.09
73422,0.09
73423,0.05
73424,0.05
73425,0.05
73426,0.09
73427,0.09
73428,0.09
73429,0.09
73430,0.09
73431,0.1
73432,0.07
73433,0.07
73434,0.11
73435,0.11
73436,0.11
73437,0.11
73438,0.11
73439,0.09
73440,0.06
73441,0.06333333333333334
73442,0.1
73443,0.1
73444,0.1
73445,0.1
73446,0.1
73447,0.09
73448,0.05
73449,0.07333333333333333
73450,0.1
73451,0.1
73452,0.1
73453,0.1
73454,0.1
73455,0.08
73456,0.051428571428571435
73457,0.07333333333333333
73458,0.09
73459,0.09
73460,0.09
73461,0.09
73462,0.09
73463,0.09
73464,0.09
73465,0.08
73466,0.12
73467,0.12
73468,0.12
73469,0.12
73470,0.12
73471,0.1
73472,0.08
73473,0.10333333333333332
73474,0.12
73475,0.12
73476,0.12
73477,0.12
73478,0.12
73479,0.09
73480,0.075
73481,0.08833333333333332
73482,0.125
73483,0.125
73484,0.125
73485,0.125
73486,0.125
73487,0.08
73488,0.05
73489,0.06333333333333332
73490,0.09
73491,0.09
73492,0.09
73493,0.09
73494,0.09
73495,0.11
73496,0.1
73497,0.11333333333333334
73498,0.14
73499,0.14
73500,0.14
73501,0.14
73502,0.14
73503,0.1
73504,0.1
73505,0.1
73506,0.1
73507,0.07
73508,0.07
73509,0.11
73510,0.11
73511,0.11
73512,0.11
73513,0.11
73514,0.08
73515,0.05708333333333334
73516,0.07
73517,0.09708333333333333
73518,0.09708333333333333
73519,0.09708333333333333
73520,0.09708333333333333
73521,0.09708333333333333
73522,0.09
73523,0.09
73524,0.09
73525,0.09
73526,0.09
73527,0.09
73528,0.06592857142857143
73529,0.06592857142857143
73530,0.06592857142857143
73531,0.06592857142857143
73532,0.0695993031358885
73533,0.10083333333333332
73534,0.10083333333333332
73535,0.10083333333333332
73536,0.10083333333333332
73537,0.10083333333333332
73538,0.0825
73539,0.0825
73540,0.05
73541,0.05
73542,0.04326190476190476
73543,0.04326190476190476
73544,0.09
73545,0.09
73546,0.09
73547,0.09
73548,0.09
73549,0.11
73550,0.12916666666666668
73551,0.10583333333333333
73552,0.1425
73553,0.1425
73554,0.1425
73555,0.1425
73556,0.1425
73557,0.11
73558,0.11583333333333334
73559,0.10583333333333333
73560,0.1425
73561,0.1425
73562,0.1425
73563,0.1425
73564,0.1425
73565,0.08
73566,0.051428571428571435
73567,0.07333333333333333
73568,0.09
73569,0.09
73570,0.09
73571,0.09
73572,0.09
73573,0.11
73574,0.1533095238095238
73575,0.10783333333333334
73576,0.1445
73577,0.1445
73578,0.1445
73579,0.1445
73580,0.1445
73581,0.1
73582,0.1
73583,0.18333333333333335
73584,0.12
73585,0.15
73586,0.15
73587,0.15
73588,0.15
73589,0.15
73590,0.08
73591,0.05
73592,0.07333333333333333
73593,0.09
73594,0.09
73595,0.09
73596,0.09
73597,0.09
73598,0.09
73599,0.06
73600,0.08333333333333331
73601,0.1
73602,0.1
73603,0.1
73604,0.1
73605,0.1
73606,0.09
73607,0.05708333333333334
73608,0.07
73609,0.09708333333333333
73610,0.09708333333333333
73611,0.09708333333333333
73612,0.09708333333333333
73613,0.09708333333333333
73614,0.09
73615,0.085
73616,0.10833333333333332
73617,0.125
73618,0.125
73619,0.125
73620,0.125
73621,0.125
73622,0.08
73623,0.05
73624,0.05
73625,0.09
73626,0.09
73627,0.09
73628,0.09
73629,0.09
73630,0.0855
73631,0.177
73632,0.0925
73633,0.122
73634,0.122
73635,0.122
73636,0.122
73637,0.122
73638,0.0855
73639,0.157
73640,0.0825
73641,0.122
73642,0.122
73643,0.122
73644,0.122
73645,0.122
73646,0.0855
73647,0.16699999999999998
73648,0.0825
73649,0.122
73650,0.122
73651,0.122
73652,0.122
73653,0.122
73654,0.0855
73655,0.157
73656,0.0825
73657,0.122
73658,0.122
73659,0.122
73660,0.122
73661,0.122
73662,0.0955
73663,0.177
73664,0.0825
73665,0.122
73666,0.122
73667,0.122
73668,0.122
73669,0.122
73670,0.0855
73671,0.0855
73672,0.147
73673,0.0825
73674,0.11199999999999999
73675,0.11199999999999999
73676,0.11199999999999999
73677,0.11199999999999999
73678,0.11199999999999999
73679,0.1355
73680,0.20199999999999999
73681,0.1125
73682,0.152
73683,0.152
73684,0.152
73685,0.152
73686,0.152
73687,0.0855
73688,0.16699999999999998
73689,0.0825
73690,0.122
73691,0.122
73692,0.122
73693,0.122
73694,0.122
73695,0.1255
73696,0.182
73697,0.1125
73698,0.162
73699,0.162
73700,0.162
73701,0.162
73702,0.162
73703,0.2255
73704,0.242
73705,0.1525
73706,0.212
73707,0.212
73708,0.212
73709,0.212
73710,0.212
73711,0.0855
73712,0.147
73713,0.0825
73714,0.11199999999999999
73715,0.11199999999999999
73716,0.11199999999999999
73717,0.11199999999999999
73718,0.11199999999999999
73719,0.08692857142857142
73720,0.067
73721,0.0725
73722,0.092
73723,0.092
73724,0.092
73725,0.092
73726,0.092
73727,0.2255
73728,0.182
73729,0.1625
73730,0.222
73731,0.222
73732,0.222
73733,0.222
73734,0.222
73735,0.0955
73736,0.217
73737,0.0825
73738,0.132
73739,0.132
73740,0.132
73741,0.132
73742,0.132
73743,0.10550000000000001
73744,0.077
73745,0.0825
73746,0.102
73747,0.102
73748,0.102
73749,0.102
73750,0.102
73751,0.0955
73752,0.177
73753,0.0825
73754,0.122
73755,0.122
73756,0.122
73757,0.122
73758,0.122
73759,0.1355
73760,0.212
73761,0.1325
73762,0.182
73763,0.182
73764,0.182
73765,0.182
73766,0.182
73767,0.0855
73768,0.207
73769,0.1025
73770,0.142
73771,0.142
73772,0.142
73773,0.142
73774,0.142
73775,0.0855
73776,0.147
73777,0.0825
73778,0.11199999999999999
73779,0.11199999999999999
73780,0.11199999999999999
73781,0.11199999999999999
73782,0.11199999999999999
73783,0.14550000000000002
73784,0.12014285714285715
73785,0.11782258064516128
73786,0.132
73787,0.132
73788,0.132
73789,0.132
73790,0.132
73791,0.0855
73792,0.147
73793,0.0825
73794,0.11199999999999999
73795,0.11199999999999999
73796,0.11199999999999999
73797,0.11199999999999999
73798,0.11199999999999999
73799,0.0955
73800,0.177
73801,0.0825
73802,0.122
73803,0.122
73804,0.122
73805,0.122
73806,0.122
73807,0.10550000000000001
73808,0.187
73809,0.0925
73810,0.132
73811,0.132
73812,0.132
73813,0.132
73814,0.132
73815,0.08692857142857142
73816,0.077
73817,0.0825
73818,0.092
73819,0.092
73820,0.092
73821,0.092
73822,0.092
73823,0.14550000000000002
73824,0.1978333333333333
73825,0.11583333333333334
73826,0.15533333333333332
73827,0.15533333333333332
73828,0.15533333333333332
73829,0.15533333333333332
73830,0.15533333333333332
73831,0.1255
73832,0.142
73833,0.1025
73834,0.142
73835,0.142
73836,0.142
73837,0.142
73838,0.142
73839,0.0955
73840,0.207
73841,0.0925
73842,0.132
73843,0.132
73844,0.132
73845,0.132
73846,0.132
73847,0.0955
73848,0.177
73849,0.0925
73850,0.132
73851,0.132
73852,0.132
73853,0.132
73854,0.132
73855,0.0855
73856,0.207
73857,0.0925
73858,0.132
73859,0.132
73860,0.132
73861,0.132
73862,0.132
73863,0.0855
73864,0.187
73865,0.0825
73866,0.122
73867,0.122
73868,0.122
73869,0.122
73870,0.122
73871,0.0855
73872,0.16699999999999998
73873,0.0925
73874,0.122
73875,0.122
73876,0.122
73877,0.122
73878,0.122
73879,0.1355
73880,0.212
73881,0.1325
73882,0.182
73883,0.182
73884,0.182
73885,0.182
73886,0.182
73887,0.0855
73888,0.187
73889,0.0825
73890,0.122
73891,0.122
73892,0.122
73893,0.122
73894,0.122
73895,0.1355
73896,0.20199999999999999
73897,0.1125
73898,0.162
73899,0.162
73900,0.162
73901,0.162
73902,0.162
73903,0.0955
73904,0.27
73905,0.12050000000000001
73906,0.15
73907,0.15
73908,0.15
73909,0.15
73910,0.15
73911,0.10692857142857143
73912,0.157
73913,0.0825
73914,0.122
73915,0.122
73916,0.122
73917,0.122
73918,0.122
73919,0.1355
73920,0.142
73921,0.1025
73922,0.132
73923,0.132
73924,0.132
73925,0.132
73926,0.132
73927,0.10550000000000001
73928,0.187
73929,0.0825
73930,0.132
73931,0.132
73932,0.132
73933,0.132
73934,0.132
73935,0.0955
73936,0.177
73937,0.0725
73938,0.11199999999999999
73939,0.11199999999999999
73940,0.11199999999999999
73941,0.11199999999999999
73942,0.11199999999999999
73943,0.1355
73944,0.207
73945,0.1125
73946,0.152
73947,0.152
73948,0.152
73949,0.152
73950,0.152
73951,0.0955
73952,0.207
73953,0.1025
73954,0.132
73955,0.132
73956,0.132
73957,0.132
73958,0.132
73959,0.0955
73960,0.11699999999999999
73961,0.0825
73962,0.11199999999999999
73963,0.11199999999999999
73964,0.11199999999999999
73965,0.11199999999999999
73966,0.11199999999999999
73967,0.10692857142857143
73968,0.11014285714285714
73969,0.0825
73970,0.11199999999999999
73971,0.11199999999999999
73972,0.11199999999999999
73973,0.11199999999999999
73974,0.11199999999999999
73975,0.0955
73976,0.207
73977,0.1025
73978,0.132
73979,0.132
73980,0.132
73981,0.132
73982,0.132
73983,0.0955
73984,0.19699999999999998
73985,0.1025
73986,0.132
73987,0.132
73988,0.132
73989,0.132
73990,0.132
73991,0.10550000000000001
73992,0.19699999999999998
73993,0.0925
73994,0.122
73995,0.122
73996,0.122
73997,0.122
73998,0.122
73999,0.10550000000000001
74000,0.087
74001,0.0825
74002,0.102
74003,0.102
74004,0.102
74005,0.102
74006,0.102
74007,0.0955
74008,0.187
74009,0.1025
74010,0.132
74011,0.132
74012,0.132
74013,0.132
74014,0.132
74015,0.1155
74016,0.09699999999999999
74017,0.0825
74018,0.122
74019,0.122
74020,0.122
74021,0.122
74022,0.122
74023,0.0955
74024,0.20199999999999999
74025,0.1025
74026,0.142
74027,0.142
74028,0.142
74029,0.142
74030,0.142
74031,0.0955
74032,0.077
74033,0.0625
74034,0.092
74035,0.092
74036,0.092
74037,0.092
74038,0.092
74039,0.0955
74040,0.077
74041,0.0725
74042,0.092
74043,0.092
74044,0.092
74045,0.092
74046,0.092
74047,0.1255
74048,0.23199999999999998
74049,0.1425
74050,0.162
74051,0.162
74052,0.162
74053,0.162
74054,0.162
74055,0.0955
74056,0.19699999999999998
74057,0.1025
74058,0.132
74059,0.132
74060,0.132
74061,0.132
74062,0.132
74063,0.09
74064,0.16699999999999998
74065,0.102
74066,0.122
74067,0.122
74068,0.122
74069,0.122
74070,0.122
74071,0.0955
74072,0.157
74073,0.0925
74074,0.11199999999999999
74075,0.11199999999999999
74076,0.11199999999999999
74077,0.11199999999999999
74078,0.11199999999999999
74079,0.12
74080,0.177
74081,0.122
74082,0.142
74083,0.142
74084,0.142
74085,0.142
74086,0.142
74087,0.11
74088,0.142
74089,0.11199999999999999
74090,0.152
74091,0.152
74092,0.152
74093,0.152
74094,0.152
74095,0.1255
74096,0.152
74097,0.1225
74098,0.152
74099,0.152
74100,0.152
74101,0.152
74102,0.152
74103,0.0855
74104,0.147
74105,0.0925
74106,0.11199999999999999
74107,0.11199999999999999
74108,0.11199999999999999
74109,0.11199999999999999
74110,0.11199999999999999
74111,0.0955
74112,0.16699999999999998
74113,0.0925
74114,0.122
74115,0.122
74116,0.122
74117,0.122
74118,0.122
74119,0.11
74120,0.142
74121,0.11199999999999999
74122,0.152
74123,0.152
74124,0.152
74125,0.152
74126,0.152
74127,0.10550000000000001
74128,0.09699999999999999
74129,0.0825
74130,0.102
74131,0.102
74132,0.102
74133,0.102
74134,0.102
74135,0.0955
74136,0.077
74137,0.0725
74138,0.092
74139,0.092
74140,0.092
74141,0.092
74142,0.092
74143,0.0955
74144,0.12014285714285715
74145,0.0725
74146,0.102
74147,0.102
74148,0.102
74149,0.102
74150,0.102
74151,0.1355
74152,0.132
74153,0.09311669829222012
74154,0.122
74155,0.122
74156,0.122
74157,0.122
74158,0.122
74159,0.12
74160,0.122
74161,0.102
74162,0.142
74163,0.142
74164,0.142
74165,0.142
74166,0.142
74167,0.13
74168,0.132
74169,0.09229411764705882
74170,0.122
74171,0.122
74172,0.122
74173,0.122
74174,0.122
74175,0.11
74176,0.132
74177,0.102
74178,0.142
74179,0.142
74180,0.142
74181,0.142
74182,0.142
74183,0.12
74184,0.142
74185,0.11199999999999999
74186,0.162
74187,0.162
74188,0.162
74189,0.162
74190,0.162
74191,0.13
74192,0.132
74193,0.10229411764705881
74194,0.122
74195,0.122
74196,0.122
74197,0.122
74198,0.122
74199,0.175
74200,0.142
74201,0.12229411764705882
74202,0.147
74203,0.147
74204,0.147
74205,0.147
74206,0.147
74207,0.14
74208,0.122
74209,0.122
74210,0.162
74211,0.162
74212,0.162
74213,0.162
74214,0.162
74215,0.13
74216,0.142
74217,0.102
74218,0.132
74219,0.132
74220,0.132
74221,0.132
74222,0.132
74223,0.10550000000000001
74224,0.16699999999999998
74225,0.0825
74226,0.132
74227,0.132
74228,0.132
74229,0.132
74230,0.132
74231,0.0955
74232,0.16699999999999998
74233,0.0925
74234,0.122
74235,0.122
74236,0.122
74237,0.122
74238,0.122
74239,0.1355
74240,0.162
74241,0.11811669829222012
74242,0.122
74243,0.122
74244,0.122
74245,0.122
74246,0.122
74247,0.11
74248,0.132
74249,0.102
74250,0.142
74251,0.142
74252,0.142
74253,0.142
74254,0.142
74255,0.16
74256,0.142
74257,0.11199999999999999
74258,0.152
74259,0.152
74260,0.152
74261,0.152
74262,0.152
74263,0.1155
74264,0.142
74265,0.1125
74266,0.152
74267,0.152
74268,0.152
74269,0.152
74270,0.152
74271,0.14
74272,0.142
74273,0.10229411764705881
74274,0.132
74275,0.132
74276,0.132
74277,0.132
74278,0.132
74279,0.10550000000000001
74280,0.09699999999999999
74281,0.0925
74282,0.11199999999999999
74283,0.11199999999999999
74284,0.11199999999999999
74285,0.11199999999999999
74286,0.11199999999999999
74287,0.0955
74288,0.19699999999999998
74289,0.1025
74290,0.132
74291,0.132
74292,0.132
74293,0.132
74294,0.132
74295,0.13
74296,0.132
74297,0.11761669829222011
74298,0.122
74299,0.122
74300,0.122
74301,0.122
74302,0.122
74303,0.14550000000000002
74304,0.182
74305,0.1325
74306,0.162
74307,0.162
74308,0.162
74309,0.162
74310,0.162
74311,0.0855
74312,0.16699999999999998
74313,0.0825
74314,0.122
74315,0.122
74316,0.122
74317,0.122
74318,0.122
74319,0.1555
74320,0.172
74321,0.10282258064516128
74322,0.142
74323,0.142
74324,0.142
74325,0.142
74326,0.142
74327,0.17
74328,0.132
74329,0.132
74330,0.182
74331,0.182
74332,0.182
74333,0.182
74334,0.182
74335,0.11
74336,0.132
74337,0.11199999999999999
74338,0.152
74339,0.152
74340,0.152
74341,0.152
74342,0.152
74343,0.13
74344,0.132
74345,0.11761669829222011
74346,0.122
74347,0.122
74348,0.122
74349,0.122
74350,0.122
74351,0.09692857142857143
74352,0.087
74353,0.0925
74354,0.102
74355,0.102
74356,0.102
74357,0.102
74358,0.102
74359,0.09692857142857143
74360,0.087
74361,0.0925
74362,0.102
74363,0.102
74364,0.102
74365,0.102
74366,0.102
74367,0.1355
74368,0.187
74369,0.1125
74370,0.172
74371,0.172
74372,0.172
74373,0.172
74374,0.172
74375,0.1255
74376,0.142
74377,0.1025
74378,0.142
74379,0.142
74380,0.142
74381,0.142
74382,0.142
74383,0.0855
74384,0.187
74385,0.0725
74386,0.122
74387,0.122
74388,0.122
74389,0.122
74390,0.122
74391,0.0955
74392,0.177
74393,0.0925
74394,0.122
74395,0.122
74396,0.122
74397,0.122
74398,0.122
74399,0.14550000000000002
74400,0.20199999999999999
74401,0.1425
74402,0.172
74403,0.172
74404,0.172
74405,0.172
74406,0.172
74407,0.09692857142857143
74408,0.067
74409,0.0725
74410,0.102
74411,0.102
74412,0.102
74413,0.102
74414,0.102
74415,0.10550000000000001
74416,0.09699999999999999
74417,0.0825
74418,0.11199999999999999
74419,0.11199999999999999
74420,0.11199999999999999
74421,0.11199999999999999
74422,0.11199999999999999
74423,0.0955
74424,0.177
74425,0.0825
74426,0.122
74427,0.122
74428,0.122
74429,0.122
74430,0.122
74431,0.0955
74432,0.147
74433,0.1025
74434,0.122
74435,0.122
74436,0.122
74437,0.122
74438,0.122
74439,0.17550000000000002
74440,0.237
74441,0.1425
74442,0.212
74443,0.212
74444,0.212
74445,0.212
74446,0.212
74447,0.1155
74448,0.19699999999999998
74449,0.0925
74450,0.142
74451,0.142
74452,0.142
74453,0.142
74454,0.142
74455,0.1155
74456,0.09699999999999999
74457,0.0825
74458,0.11199999999999999
74459,0.11199999999999999
74460,0.11199999999999999
74461,0.11199999999999999
74462,0.11199999999999999
74463,0.1355
74464,0.212
74465,0.1225
74466,0.172
74467,0.172
74468,0.172
74469,0.172
74470,0.172
74471,0.0855
74472,0.157
74473,0.0825
74474,0.122
74475,0.122
74476,0.122
74477,0.122
